,row_id,date,hour,NO2,SO2,PM2.5,PM10,O3,CO,SO2_Daily,PM2.5_Daily,PM10_Daily,O3_Daily,CO_Daily
427,427,2017-10-01,16,37.5,11.666666666666666,11.5,36.5,7.44,0.6233333333333334,10.57,10.57,25.29,16.25,0.86
428,428,2017-10-01,17,38.5,14.333333333333334,11.5,35.5,10.315000000000001,0.62,10.57,10.57,25.29,16.25,0.86
429,429,2017-10-01,17,38.5,14.333333333333334,11.5,35.5,10.315000000000001,0.62,10.57,10.57,25.29,16.25,0.86
430,430,2017-10-01,17,38.5,14.333333333333334,11.5,35.5,10.315000000000001,0.62,10.57,10.57,25.29,16.25,0.86
431,431,2017-10-01,18,69.5,11.666666666666666,12.0,35.5,12.434999999999999,0.63,10.57,10.57,25.29,16.25,0.86
432,432,2017-10-01,18,69.5,11.666666666666666,12.0,35.5,12.434999999999999,0.63,10.57,10.57,25.29,16.25,0.86
433,433,2017-10-01,18,69.5,11.666666666666666,12.0,35.5,12.434999999999999,0.63,10.57,10.57,25.29,16.25,0.86
434,434,2017-10-01,18,69.5,11.666666666666666,12.0,35.5,12.434999999999999,0.63,10.57,10.57,25.29,16.25,0.86
435,435,2017-10-01,18,69.5,11.666666666666666,12.0,35.5,12.434999999999999,0.63,10.57,10.57,25.29,16.25,0.86
436,436,2017-10-01,19,84.5,12.666666666666666,20.5,55.5,13.375,0.6933333333333334,10.57,10.57,25.29,16.25,0.86
437,437,2017-10-01,20,94.0,14.0,22.0,57.5,14.435,0.7399999999999999,10.57,10.57,25.29,16.25,0.86
438,438,2017-10-02,10,53.5,12.333333333333334,22.5,35.5,2.75,0.68,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
439,439,2017-10-02,11,48.5,11.0,15.5,22.0,2.88,0.69,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
440,440,2017-10-02,12,45.5,11.333333333333334,20.0,30.5,2.935,0.7466666666666667,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
441,441,2017-10-02,12,45.5,11.333333333333334,20.0,30.5,2.935,0.7466666666666667,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
442,442,2017-10-02,12,45.5,11.333333333333334,20.0,30.5,2.935,0.7466666666666667,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
443,443,2017-10-02,13,73.5,13.666666666666666,18.5,31.0,3.0,0.9133333333333332,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
444,444,2017-10-02,13,73.5,13.666666666666666,18.5,31.0,3.0,0.9133333333333332,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
445,445,2017-10-02,14,60.0,15.0,19.5,28.0,3.31,1.05,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
446,446,2017-10-02,14,60.0,15.0,19.5,28.0,3.31,1.05,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
447,447,2017-10-02,15,56.5,10.333333333333334,21.666666666666668,30.333333333333332,2.685,1.1566666666666665,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
448,448,2017-10-02,15,56.5,10.333333333333334,21.666666666666668,30.333333333333332,2.685,1.1566666666666665,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
449,449,2017-10-02,15,56.5,10.333333333333334,21.666666666666668,30.333333333333332,2.685,1.1566666666666665,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
450,450,2017-10-02,16,46.5,13.666666666666666,13.333333333333334,18.666666666666668,3.435,1.2633333333333334,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
451,451,2017-10-02,16,46.5,13.666666666666666,13.333333333333334,18.666666666666668,3.435,1.2633333333333334,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
452,452,2017-10-02,17,51.0,12.666666666666666,15.666666666666666,20.666666666666668,3.94,1.3133333333333332,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
453,453,2017-10-02,17,51.0,12.666666666666666,15.666666666666666,20.666666666666668,3.94,1.3133333333333332,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
454,454,2017-10-02,18,49.5,14.0,15.0,21.333333333333332,4.37,1.336666666666667,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
455,455,2017-10-02,19,74.5,15.333333333333334,17.333333333333332,22.666666666666668,4.6899999999999995,1.3966666666666667,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
456,456,2017-10-02,20,60.5,15.0,17.666666666666668,23.333333333333332,4.8149999999999995,1.4766666666666666,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
457,457,2017-10-02,20,60.5,15.0,17.666666666666668,23.333333333333332,4.8149999999999995,1.4766666666666666,23.80666666666667,12.66,26.245,11.815,1.6966666666666665
458,458,2017-10-03,11,30.5,10.666666666666666,11.0,32.0,26.560000000000002,0.44333333333333336,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
459,459,2017-10-03,12,25.5,9.333333333333334,8.333333333333334,25.333333333333332,29.880000000000003,0.45,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
460,460,2017-10-03,12,25.5,9.333333333333334,8.333333333333334,25.333333333333332,29.880000000000003,0.45,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
461,461,2017-10-03,13,35.5,11.666666666666666,9.666666666666666,32.666666666666664,32.5,0.48,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
462,462,2017-10-03,13,35.5,11.666666666666666,9.666666666666666,32.666666666666664,32.5,0.48,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
463,463,2017-10-03,13,35.5,11.666666666666666,9.666666666666666,32.666666666666664,32.5,0.48,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
464,464,2017-10-03,13,35.5,11.666666666666666,9.666666666666666,32.666666666666664,32.5,0.48,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
465,465,2017-10-03,13,35.5,11.666666666666666,9.666666666666666,32.666666666666664,32.5,0.48,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
466,466,2017-10-03,14,69.5,13.666666666666666,16.0,49.333333333333336,32.81,0.5533333333333333,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
467,467,2017-10-03,14,69.5,13.666666666666666,16.0,49.333333333333336,32.81,0.5533333333333333,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
468,468,2017-10-03,14,69.5,13.666666666666666,16.0,49.333333333333336,32.81,0.5533333333333333,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
469,469,2017-10-03,14,69.5,13.666666666666666,16.0,49.333333333333336,32.81,0.5533333333333333,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
470,470,2017-10-03,14,69.5,13.666666666666666,16.0,49.333333333333336,32.81,0.5533333333333333,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
471,471,2017-10-03,15,45.0,11.0,16.0,39.666666666666664,30.75,0.5933333333333333,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
472,472,2017-10-03,15,45.0,11.0,16.0,39.666666666666664,30.75,0.5933333333333333,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
473,473,2017-10-03,16,40.0,14.333333333333334,11.0,29.0,33.0,0.6033333333333334,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
474,474,2017-10-03,16,40.0,14.333333333333334,11.0,29.0,33.0,0.6033333333333334,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
475,475,2017-10-03,16,40.0,14.333333333333334,11.0,29.0,33.0,0.6033333333333334,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
476,476,2017-10-03,16,40.0,14.333333333333334,11.0,29.0,33.0,0.6033333333333334,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
477,477,2017-10-03,17,25.5,14.333333333333334,14.0,33.666666666666664,35.31,0.54,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
478,478,2017-10-03,17,25.5,14.333333333333334,14.0,33.666666666666664,35.31,0.54,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
479,479,2017-10-03,17,25.5,14.333333333333334,14.0,33.666666666666664,35.31,0.54,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
480,480,2017-10-03,18,39.0,12.666666666666666,17.333333333333332,44.333333333333336,34.12,0.5466666666666667,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
481,481,2017-10-03,19,36.5,12.666666666666666,12.333333333333334,39.0,30.935,0.5766666666666667,22.973333333333333,9.54,17.03,35.81,1.2766666666666666
482,482,2017-10-04,10,54.5,9.0,10.0,14.333333333333334,20.189999999999998,0.5133333333333333,19.80666666666667,9.893333333333333,24.13333333333333,24.63,0.8166666666666668
483,483,2017-10-04,13,36.0,9.0,13.0,23.0,19.185,0.6033333333333334,19.80666666666667,9.893333333333333,24.13333333333333,24.63,0.8166666666666668
484,484,2017-10-04,14,41.5,8.0,12.333333333333334,21.666666666666668,18.25,0.68,19.80666666666667,9.893333333333333,24.13333333333333,24.63,0.8166666666666668
485,485,2017-10-04,14,41.5,8.0,12.333333333333334,21.666666666666668,18.25,0.68,19.80666666666667,9.893333333333333,24.13333333333333,24.63,0.8166666666666668
486,486,2017-10-04,15,38.0,8.666666666666666,11.0,26.666666666666668,18.375,0.7066666666666666,19.80666666666667,9.893333333333333,24.13333333333333,24.63,0.8166666666666668
487,487,2017-10-04,15,38.0,8.666666666666666,11.0,26.666666666666668,18.375,0.7066666666666666,19.80666666666667,9.893333333333333,24.13333333333333,24.63,0.8166666666666668
488,488,2017-10-04,15,38.0,8.666666666666666,11.0,26.666666666666668,18.375,0.7066666666666666,19.80666666666667,9.893333333333333,24.13333333333333,24.63,0.8166666666666668
489,489,2017-10-04,15,38.0,8.666666666666666,11.0,26.666666666666668,18.375,0.7066666666666666,19.80666666666667,9.893333333333333,24.13333333333333,24.63,0.8166666666666668
490,490,2017-10-04,16,46.5,9.666666666666666,14.666666666666666,50.666666666666664,19.5,0.7366666666666667,19.80666666666667,9.893333333333333,24.13333333333333,24.63,0.8166666666666668
491,491,2017-10-04,16,46.5,9.666666666666666,14.666666666666666,50.666666666666664,19.5,0.7366666666666667,19.80666666666667,9.893333333333333,24.13333333333333,24.63,0.8166666666666668
492,492,2017-10-04,17,39.5,7.666666666666667,13.666666666666666,30.333333333333332,20.185000000000002,0.71,19.80666666666667,9.893333333333333,24.13333333333333,24.63,0.8166666666666668
493,493,2017-10-05,12,32.0,7.333333333333333,20.0,48.0,28.189999999999998,0.37333333333333335,7.946666666666666,9.576666666666666,23.37,32.815,0.71
494,494,2017-10-05,12,32.0,7.333333333333333,20.0,48.0,28.189999999999998,0.37333333333333335,7.946666666666666,9.576666666666666,23.37,32.815,0.71
495,495,2017-10-05,12,32.0,7.333333333333333,20.0,48.0,28.189999999999998,0.37333333333333335,7.946666666666666,9.576666666666666,23.37,32.815,0.71
496,496,2017-10-05,13,42.5,8.0,17.0,44.0,26.625,0.41333333333333333,7.946666666666666,9.576666666666666,23.37,32.815,0.71
497,497,2017-10-05,13,42.5,8.0,17.0,44.0,26.625,0.41333333333333333,7.946666666666666,9.576666666666666,23.37,32.815,0.71
498,498,2017-10-05,13,42.5,8.0,17.0,44.0,26.625,0.41333333333333333,7.946666666666666,9.576666666666666,23.37,32.815,0.71
499,499,2017-10-05,14,24.0,9.333333333333334,13.333333333333334,31.0,26.814999999999998,0.44,7.946666666666666,9.576666666666666,23.37,32.815,0.71
500,500,2017-10-05,15,31.0,10.666666666666666,16.0,37.333333333333336,27.185000000000002,0.45333333333333337,7.946666666666666,9.576666666666666,23.37,32.815,0.71
501,501,2017-10-05,15,31.0,10.666666666666666,16.0,37.333333333333336,27.185000000000002,0.45333333333333337,7.946666666666666,9.576666666666666,23.37,32.815,0.71
502,502,2017-10-05,15,31.0,10.666666666666666,16.0,37.333333333333336,27.185000000000002,0.45333333333333337,7.946666666666666,9.576666666666666,23.37,32.815,0.71
503,503,2017-10-05,15,31.0,10.666666666666666,16.0,37.333333333333336,27.185000000000002,0.45333333333333337,7.946666666666666,9.576666666666666,23.37,32.815,0.71
504,504,2017-10-05,15,31.0,10.666666666666666,16.0,37.333333333333336,27.185000000000002,0.45333333333333337,7.946666666666666,9.576666666666666,23.37,32.815,0.71
505,505,2017-10-05,16,35.0,10.333333333333334,16.666666666666668,44.666666666666664,27.13,0.4733333333333334,7.946666666666666,9.576666666666666,23.37,32.815,0.71
506,506,2017-10-05,16,35.0,10.333333333333334,16.666666666666668,44.666666666666664,27.13,0.4733333333333334,7.946666666666666,9.576666666666666,23.37,32.815,0.71
507,507,2017-10-05,17,41.0,10.0,20.0,60.0,27.314999999999998,0.5,7.946666666666666,9.576666666666666,23.37,32.815,0.71
508,508,2017-10-05,17,41.0,10.0,20.0,60.0,27.314999999999998,0.5,7.946666666666666,9.576666666666666,23.37,32.815,0.71
509,509,2017-10-05,18,31.0,9.333333333333334,12.333333333333334,31.0,28.435000000000002,0.4766666666666666,7.946666666666666,9.576666666666666,23.37,32.815,0.71
510,510,2017-10-05,18,31.0,9.333333333333334,12.333333333333334,31.0,28.435000000000002,0.4766666666666666,7.946666666666666,9.576666666666666,23.37,32.815,0.71
511,511,2017-10-06,12,30.0,11.0,11.666666666666666,36.666666666666664,7.56,0.7366666666666667,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
512,512,2017-10-06,13,27.0,12.333333333333334,12.666666666666666,34.0,12.309999999999999,0.71,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
513,513,2017-10-06,13,27.0,12.333333333333334,12.666666666666666,34.0,12.309999999999999,0.71,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
514,514,2017-10-06,14,23.5,14.666666666666666,17.0,41.0,17.625,0.6833333333333332,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
515,515,2017-10-06,14,23.5,14.666666666666666,17.0,41.0,17.625,0.6833333333333332,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
516,516,2017-10-06,14,23.5,14.666666666666666,17.0,41.0,17.625,0.6833333333333332,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
517,517,2017-10-06,14,23.5,14.666666666666666,17.0,41.0,17.625,0.6833333333333332,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
518,518,2017-10-06,14,23.5,14.666666666666666,17.0,41.0,17.625,0.6833333333333332,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
519,519,2017-10-06,15,35.0,14.666666666666666,18.0,40.666666666666664,22.685000000000002,0.68,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
520,520,2017-10-06,15,35.0,14.666666666666666,18.0,40.666666666666664,22.685000000000002,0.68,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
521,521,2017-10-06,15,35.0,14.666666666666666,18.0,40.666666666666664,22.685000000000002,0.68,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
522,522,2017-10-06,15,35.0,14.666666666666666,18.0,40.666666666666664,22.685000000000002,0.68,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
523,523,2017-10-06,15,35.0,14.666666666666666,18.0,40.666666666666664,22.685000000000002,0.68,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
524,524,2017-10-06,15,35.0,14.666666666666666,18.0,40.666666666666664,22.685000000000002,0.68,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
525,525,2017-10-06,16,40.5,17.666666666666668,21.0,49.0,26.439999999999998,0.6366666666666666,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
526,526,2017-10-06,16,40.5,17.666666666666668,21.0,49.0,26.439999999999998,0.6366666666666666,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
527,527,2017-10-06,17,40.0,18.333333333333332,21.333333333333332,55.333333333333336,29.619999999999997,0.59,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
528,528,2017-10-06,17,40.0,18.333333333333332,21.333333333333332,55.333333333333336,29.619999999999997,0.59,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
529,529,2017-10-06,18,41.5,17.333333333333332,19.0,46.0,32.565,0.5533333333333333,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
530,530,2017-10-06,19,51.5,17.0,19.0,36.666666666666664,34.69,0.53,11.486666666666666,14.85666666666667,37.919999999999995,34.69,0.8833333333333333
531,531,2017-10-07,12,48.0,10.333333333333334,13.666666666666666,45.333333333333336,11.13,0.62,12.89,19.23,46.370000000000005,44.0,1.0833333333333333
532,532,2017-10-07,15,37.5,16.666666666666668,16.333333333333332,40.666666666666664,26.88,0.6533333333333333,12.89,19.23,46.370000000000005,44.0,1.0833333333333333
533,533,2017-10-07,15,37.5,16.666666666666668,16.333333333333332,40.666666666666664,26.88,0.6533333333333333,12.89,19.23,46.370000000000005,44.0,1.0833333333333333
534,534,2017-10-07,16,30.5,20.0,21.666666666666668,46.0,33.25,0.6133333333333334,12.89,19.23,46.370000000000005,44.0,1.0833333333333333
535,535,2017-10-07,17,34.0,22.0,20.333333333333332,47.333333333333336,38.56,0.5733333333333334,12.89,19.23,46.370000000000005,44.0,1.0833333333333333
536,536,2017-10-07,17,34.0,22.0,20.333333333333332,47.333333333333336,38.56,0.5733333333333334,12.89,19.23,46.370000000000005,44.0,1.0833333333333333
537,537,2017-10-07,18,30.0,22.333333333333332,19.333333333333332,42.666666666666664,43.625,0.5499999999999999,12.89,19.23,46.370000000000005,44.0,1.0833333333333333
538,538,2017-10-07,18,30.0,22.333333333333332,19.333333333333332,42.666666666666664,43.625,0.5499999999999999,12.89,19.23,46.370000000000005,44.0,1.0833333333333333
539,539,2017-10-07,18,30.0,22.333333333333332,19.333333333333332,42.666666666666664,43.625,0.5499999999999999,12.89,19.23,46.370000000000005,44.0,1.0833333333333333
540,540,2017-10-07,19,73.5,17.666666666666668,32.333333333333336,71.0,43.56,0.5933333333333334,12.89,19.23,46.370000000000005,44.0,1.0833333333333333
541,541,2017-10-08,11,42.0,11.0,16.0,40.666666666666664,8.125,0.7966666666666667,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
542,542,2017-10-08,12,60.0,15.0,18.333333333333332,45.666666666666664,11.935,0.7666666666666666,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
543,543,2017-10-08,13,29.0,13.0,12.333333333333334,31.0,18.69,0.7200000000000001,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
544,544,2017-10-08,14,33.0,17.333333333333332,13.666666666666666,36.0,25.880000000000003,0.6733333333333333,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
545,545,2017-10-08,14,33.0,17.333333333333332,13.666666666666666,36.0,25.880000000000003,0.6733333333333333,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
546,546,2017-10-08,14,33.0,17.333333333333332,13.666666666666666,36.0,25.880000000000003,0.6733333333333333,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
547,547,2017-10-08,14,33.0,17.333333333333332,13.666666666666666,36.0,25.880000000000003,0.6733333333333333,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
548,548,2017-10-08,15,43.5,21.333333333333332,15.333333333333334,38.666666666666664,31.875,0.66,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
549,549,2017-10-08,15,43.5,21.333333333333332,15.333333333333334,38.666666666666664,31.875,0.66,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
550,550,2017-10-08,15,43.5,21.333333333333332,15.333333333333334,38.666666666666664,31.875,0.66,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
551,551,2017-10-08,15,43.5,21.333333333333332,15.333333333333334,38.666666666666664,31.875,0.66,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
552,552,2017-10-08,15,43.5,21.333333333333332,15.333333333333334,38.666666666666664,31.875,0.66,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
553,553,2017-10-08,16,33.5,25.333333333333332,13.0,32.333333333333336,39.0,0.6133333333333334,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
554,554,2017-10-08,16,33.5,25.333333333333332,13.0,32.333333333333336,39.0,0.6133333333333334,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
555,555,2017-10-08,16,33.5,25.333333333333332,13.0,32.333333333333336,39.0,0.6133333333333334,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
556,556,2017-10-08,16,33.5,25.333333333333332,13.0,32.333333333333336,39.0,0.6133333333333334,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
557,557,2017-10-08,16,33.5,25.333333333333332,13.0,32.333333333333336,39.0,0.6133333333333334,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
558,558,2017-10-08,17,32.0,25.333333333333332,17.666666666666668,38.0,46.25,0.5533333333333333,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
559,559,2017-10-08,17,32.0,25.333333333333332,17.666666666666668,38.0,46.25,0.5533333333333333,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
560,560,2017-10-08,17,32.0,25.333333333333332,17.666666666666668,38.0,46.25,0.5533333333333333,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
561,561,2017-10-08,17,32.0,25.333333333333332,17.666666666666668,38.0,46.25,0.5533333333333333,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
562,562,2017-10-08,18,27.0,22.666666666666668,19.0,38.666666666666664,52.69,0.5333333333333333,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
563,563,2017-10-08,18,27.0,22.666666666666668,19.0,38.666666666666664,52.69,0.5333333333333333,15.153333333333334,23.89,53.00333333333333,53.435,1.4633333333333332
564,564,2017-10-09,12,40.5,21.333333333333332,18.5,51.0,13.375,0.66,31.039999999999996,26.270000000000003,62.834999999999994,46.625,1.42
565,565,2017-10-09,14,52.0,24.0,27.0,98.5,23.935,0.6466666666666666,31.039999999999996,26.270000000000003,62.834999999999994,46.625,1.42
566,566,2017-10-09,15,50.0,27.0,23.0,67.5,30.060000000000002,0.6333333333333333,31.039999999999996,26.270000000000003,62.834999999999994,46.625,1.42
567,567,2017-10-09,15,50.0,27.0,23.0,67.5,30.060000000000002,0.6333333333333333,31.039999999999996,26.270000000000003,62.834999999999994,46.625,1.42
568,568,2017-10-09,16,44.5,34.666666666666664,20.0,55.5,36.5,0.61,31.039999999999996,26.270000000000003,62.834999999999994,46.625,1.42
569,569,2017-10-09,17,38.0,33.0,23.5,57.5,41.875,0.5666666666666667,31.039999999999996,26.270000000000003,62.834999999999994,46.625,1.42
570,570,2017-10-09,17,38.0,33.0,23.5,57.5,41.875,0.5666666666666667,31.039999999999996,26.270000000000003,62.834999999999994,46.625,1.42
571,571,2017-10-09,18,60.5,31.333333333333332,28.5,83.5,45.56,0.5766666666666667,31.039999999999996,26.270000000000003,62.834999999999994,46.625,1.42
572,572,2017-10-09,19,68.5,28.0,29.5,75.0,46.625,0.66,31.039999999999996,26.270000000000003,62.834999999999994,46.625,1.42
